time,place,mag,depth,lon,lat,type,alert,tsunami,status,id,zone,zone_severity,hour,month,day_of_week,tsl,hazard_label,target,norm_mag,norm_depth,risk_score
2022-02-08 12:57:46.522,Fiji region,4.8,10.0,174.5274,-13.743,earthquake,,0,reviewed,",us7000gk2a,",0,8.3,12,2,1,0.9725586111111111,MEDIUM,1,0.48,0.9857142857142858,7.3671428571428565
2022-02-08 13:01:00.233,"75 km ESE of Kandrian, Papua New Guinea",4.7,10.0,150.1995,-6.3995,earthquake,,0,reviewed,",us7000gj2p,",0,8.3,13,2,1,0.05380861111111111,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2022-02-08 13:04:53.843,Fiji region,4.6,10.0,174.5615,-13.8407,earthquake,,0,reviewed,",us7000gk20,",0,8.3,13,2,1,0.06489166666666667,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2022-02-08 15:12:37.105,Pacific-Antarctic Ridge,4.8,10.0,-144.9219,-55.6117,earthquake,,0,reviewed,",us7000gk25,",0,8.3,15,2,1,2.128683888888889,MEDIUM,1,0.48,0.9857142857142858,7.3671428571428565
2022-02-08 16:03:54.541,"151 km WNW of Naha, Japan",4.6,10.0,126.409,26.9712,earthquake,,0,reviewed,",us7000gj3z,",0,8.3,16,2,1,0.8548433333333334,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2022-02-08 16:36:31.681,"Ryukyu Islands, Japan",5.6,10.0,126.5254,26.8395,earthquake,green,0,reviewed,",us7000gj4q,usauto7000gj4q,",0,8.3,16,2,1,0.5436500000000001,HIGH,0,0.5599999999999999,0.9857142857142858,7.687142857142857
2022-02-08 19:48:18.280,north of Severnaya Zemlya,4.5,10.0,108.0265,84.1825,earthquake,,0,reviewed,",us7000gj6c,",3,5.4,19,2,1,3.1962775,MEDIUM,1,0.45,0.9857142857142858,6.377142857142857
2022-02-08 20:01:19.094,South Sandwich Islands region,4.7,63.98,-26.6954,-59.9216,earthquake,,0,reviewed,",us7000gk2d,",0,8.3,20,2,1,0.21689277777777777,MEDIUM,1,0.47000000000000003,0.9086,7.0958000000000006
2022-02-08 22:29:02.409,"23 km ENE of Krasnogorsk, Russia",4.9,10.0,142.3651,48.5137,earthquake,,0,reviewed,",us7000gj7i,",0,8.3,22,2,1,2.4620319444444445,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.4071428571428575
2022-02-08 22:31:35.980,"Sakhalin, Russia",4.7,10.0,142.287,48.455,earthquake,,0,reviewed,",us7000gk2s,",0,8.3,22,2,1,0.04265861111111111,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2022-02-08 22:41:46.104,"148 km WNW of Naha, Japan",5.1,10.0,126.3433,26.8044,earthquake,,0,reviewed,",us7000gj7l,",0,8.3,22,2,1,0.1694788888888889,MEDIUM,1,0.51,0.9857142857142858,7.487142857142857
2022-02-09 01:42:05.283,"152 km W of Isangel, Vanuatu",4.8,10.0,167.835,-19.4067,earthquake,,0,reviewed,",us7000gkta,",0,8.3,1,2,2,3.0053275,MEDIUM,1,0.48,0.9857142857142858,7.3671428571428565
2022-02-09 06:32:09.712,"153 km WNW of Naha, Japan",4.6,10.0,126.2837,26.7875,earthquake,,0,reviewed,",us7000gktx,",0,8.3,6,2,2,4.834563611111111,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2022-02-09 06:34:21.605,"157 km WNW of Naha, Japan",4.5,10.0,126.3124,26.9307,earthquake,,0,reviewed,",us7000gktj,",0,8.3,6,2,2,0.036636944444444444,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2022-02-09 07:21:59.088,"54 km NW of Nuku‘alofa, Tonga",4.9,10.0,-175.5152,-20.7425,earthquake,,0,reviewed,",us7000gja8,",1,8.2,7,2,2,0.7937452777777778,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.377142857142857
2022-02-09 07:31:13.508,"92 km NNW of Nuku‘alofa, Tonga",4.5,10.0,-175.6943,-20.4419,earthquake,,0,reviewed,",us7000gktl,",1,8.2,7,2,2,0.15400555555555553,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2022-02-09 09:54:17.172,"138 km SSW of Merizo Village, Guam",4.6,23.19,143.9832,12.2121,earthquake,,0,reviewed,",us7000gktt,",0,8.3,9,2,2,2.384351111111111,MEDIUM,1,0.45999999999999996,0.9668714285714286,7.230614285714285
2022-02-09 11:35:22.523,Kermadec Islands region,4.5,10.0,-176.2675,-29.9462,earthquake,,0,reviewed,",us7000gktv,",1,8.2,11,2,2,1.684819722222222,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2022-02-09 11:39:11.889,"113 km ESE of Iquique, Chile",4.8,93.38,-69.1511,-20.6213,earthquake,,0,reviewed,",us7000gjb8,",0,8.3,11,2,2,0.06371277777777778,MEDIUM,1,0.48,0.8666,7.009799999999999
2022-02-09 12:49:19.015,south of the Fiji Islands,4.6,522.01,-179.7261,-23.7312,earthquake,,0,reviewed,",us7000gjby,",1,8.2,12,2,2,1.1686461111111113,MEDIUM,1,0.45999999999999996,0.2542714285714286,5.0628142857142855
2022-02-09 13:22:05.565,Fiji region,4.6,507.64,-177.9494,-19.4628,earthquake,,0,reviewed,",us7000gjc2,",1,8.2,13,2,2,0.5462638888888889,MEDIUM,1,0.45999999999999996,0.27480000000000004,5.1244
2022-02-09 13:56:25.013,"282 km SSW of ‘Ohonua, Tonga",5.0,10.0,-175.8408,-23.7443,earthquake,,0,reviewed,",us7000gjca,",1,8.2,13,2,2,0.5720688888888888,MEDIUM,1,0.5,0.9857142857142858,7.417142857142856
2022-02-09 14:30:31.614,"30 km SSW of Atiquipa, Peru",4.7,10.0,-74.5063,-16.0311,earthquake,,0,reviewed,",us7000gjc8,",0,8.3,14,2,2,0.5685002777777778,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2022-02-09 14:33:40.797,Indian Ocean Triple Junction,4.5,10.0,66.4124,-27.4268,earthquake,,0,reviewed,",us7000gku0,",0,8.3,14,2,2,0.05255083333333333,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2022-02-09 14:38:31.018,"40 km ENE of Kandrian, Papua New Guinea",5.1,47.83,149.901,-6.1172,earthquake,,0,reviewed,",usauto7000gjch,us7000gjch,",0,8.3,14,2,2,0.08061694444444445,MEDIUM,1,0.51,0.9316714285714286,7.325014285714286
2022-02-09 17:09:21.820,Pacific-Antarctic Ridge,5.0,10.0,-144.6928,-55.5284,earthquake,,0,reviewed,",us7000gku6,",0,8.3,17,2,2,2.5141116666666665,MEDIUM,1,0.5,0.9857142857142858,7.447142857142857
2022-02-09 18:02:32.967,"Izu Islands, Japan region",4.6,3.15,142.2764,29.275,earthquake,,0,reviewed,",us7000gjft,",0,8.3,18,2,2,0.8864297222222222,MEDIUM,1,0.45999999999999996,0.9955,7.3165000000000004
2022-02-09 18:29:01.709,"206 km W of Haveluloto, Tonga",4.8,295.67,-177.1685,-21.5255,earthquake,,0,reviewed,",us7000gjfs,",1,8.2,18,2,2,0.4413172222222222,MEDIUM,1,0.48,0.5776142857142856,6.112842857142856
2022-02-09 18:34:56.337,"157 km SE of Kimbe, Papua New Guinea",4.6,10.0,151.07,-6.6247,earthquake,,0,reviewed,",us7000gku8,",0,8.3,18,2,2,0.09850777777777778,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2022-02-09 19:27:57.539,South Sandwich Islands region,4.5,107.33,-26.7052,-56.4952,earthquake,,0,reviewed,",us7000gkub,",0,8.3,19,2,2,0.8836672222222223,MEDIUM,1,0.45,0.8466714285714285,6.830014285714285
2022-02-09 20:00:56.574,"1 km N of Correggio, Italy",4.6,10.0,10.7829,44.7809,earthquake,,0,reviewed,",us7000gjgg,",0,8.3,20,2,2,0.5497319444444445,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2022-02-09 20:38:48.628,"95 km NNE of Hihifo, Tonga",4.7,10.0,-173.3506,-15.2046,earthquake,,0,reviewed,",us7000gjgy,",1,8.2,20,2,2,0.6311261111111112,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2022-02-09 21:09:58.850,"87 km SW of Pagar Alam, Indonesia",4.6,64.22,102.6994,-4.5998,earthquake,,0,reviewed,",us7000gjh6,",0,8.3,21,2,2,0.5195061111111111,MEDIUM,1,0.45999999999999996,0.9082571428571429,7.05477142857143
2022-02-09 23:33:58.176,South Sandwich Islands region,5.0,10.0,-25.0898,-57.2155,earthquake,,0,reviewed,",us7000gjid,",0,8.3,23,2,2,2.3998127777777776,MEDIUM,1,0.5,0.9857142857142858,7.447142857142857
2022-02-10 00:47:46.014,South Sandwich Islands region,5.0,10.0,-23.035,-58.3474,earthquake,,0,reviewed,",us7000gjiv,",0,8.3,0,2,3,1.229955,MEDIUM,1,0.5,0.9857142857142858,7.447142857142857
2022-02-10 02:33:31.568,southern Mid-Atlantic Ridge,4.9,10.0,-11.7489,-20.4263,earthquake,,0,reviewed,",us7000gjja,",0,8.3,2,2,3,1.762653888888889,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.4071428571428575
2022-02-10 03:36:15.183,"59 km N of Finschhafen, Papua New Guinea",4.5,10.0,147.8482,-6.0176,earthquake,,0,reviewed,",us7000gl2l,",0,8.3,3,2,3,1.045448611111111,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2022-02-10 04:40:52.980,south of the Kermadec Islands,5.1,10.0,179.4818,-34.1858,earthquake,,0,reviewed,",us7000gjjs,",0,8.3,4,2,3,1.0771658333333334,MEDIUM,1,0.51,0.9857142857142858,7.487142857142857
2022-02-10 06:35:36.226,"158 km SSW of Merizo Village, Guam",4.5,10.0,144.2478,11.8961,earthquake,,0,reviewed,",us7000gl2r,",0,8.3,6,2,3,1.9120127777777778,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2022-02-10 09:38:32.995,"71 km E of Hualien City, Taiwan",4.6,24.83,122.3034,23.9567,earthquake,,0,reviewed,",us7000gjm9,",0,8.3,9,2,3,3.0491025,MEDIUM,1,0.45999999999999996,0.9645285714285714,7.223585714285714
2022-02-10 09:47:19.425,"52 km S of Pangai, Tonga",4.9,45.55,-174.4458,-20.2826,earthquake,,0,reviewed,",us7000gjma,",1,8.2,9,2,3,0.14623055555555553,MEDIUM,1,0.49000000000000005,0.9349285714285714,7.224785714285714
2022-02-10 10:27:32.604,Ascension Island region,5.5,10.0,-13.1276,-10.3324,earthquake,green,0,reviewed,",us7000gjme,",0,8.3,10,2,3,0.6703275000000001,HIGH,0,0.55,0.9857142857142858,7.647142857142857
2022-02-10 13:20:39.689,Banda Sea,4.7,156.14,129.827,-6.4125,earthquake,,0,reviewed,",us7000gl32,",0,8.3,13,2,3,2.8853013888888888,MEDIUM,1,0.47000000000000003,0.7769428571428572,6.700828571428572
2022-02-10 14:05:30.115,"55 km W of Tobelo, Indonesia",4.7,63.48,127.5204,1.8197,earthquake,,0,reviewed,",us7000gl33,",0,8.3,14,2,3,0.7473405555555556,MEDIUM,1,0.47000000000000003,0.9093142857142857,7.097942857142858
2022-02-10 16:16:15.796,"56 km NNW of Nuku‘alofa, Tonga",4.9,10.0,-175.4589,-20.6923,earthquake,,0,reviewed,",us7000gjnn,",1,8.2,16,2,3,2.179355833333333,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.377142857142857
2022-02-10 17:51:16.367,"114 km NNE of Hihifo, Tonga",4.6,10.0,-173.3585,-15.014,earthquake,,0,reviewed,",us7000gl3r,",1,8.2,17,2,3,1.5834919444444444,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.257142857142856
2022-02-10 21:46:59.131,"169 km S of Merizo Village, Guam",4.5,10.0,144.4815,11.7432,earthquake,,0,reviewed,",us7000gl3i,",0,8.3,21,2,3,3.9285455555555555,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2022-02-10 21:51:05.980,"144 km S of Merizo Village, Guam",4.6,10.0,144.6693,11.9576,earthquake,,0,reviewed,",us7000gl3j,",0,8.3,21,2,3,0.06856916666666667,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2022-02-11 00:04:58.487,"18 km ENE of Iwaki, Japan",4.5,38.73,141.0558,37.1392,earthquake,,0,reviewed,",us7000gjv7,",0,8.3,0,2,4,2.2312519444444443,MEDIUM,1,0.45,0.9446714285714286,7.124014285714287
2022-02-11 00:41:18.969,Guam region,4.5,57.08,144.9572,13.4033,earthquake,,0,reviewed,",us7000gld6,",0,8.3,0,2,4,0.6056894444444444,MEDIUM,1,0.45,0.9184571428571429,7.04537142857143
2022-02-11 01:25:51.612,"173 km S of Merizo Village, Guam",4.9,10.0,144.4136,11.7188,earthquake,,0,reviewed,",us7000gjw2,",0,8.3,1,2,4,0.7424008333333333,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.4071428571428575
2022-02-11 01:26:26.960,south of the Kermadec Islands,4.6,86.98,-179.6783,-33.0189,earthquake,,0,reviewed,",us7000gld9,",1,8.2,1,2,4,0.00981888888888889,MEDIUM,1,0.45999999999999996,0.8757428571428572,6.927228571428571
2022-02-11 02:32:12.504,"178 km S of Merizo Village, Guam",4.6,10.0,144.4172,11.6711,earthquake,,0,reviewed,",us7000gldi,",0,8.3,2,2,4,1.0959844444444444,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2022-02-11 04:48:06.182,South Sandwich Islands region,4.8,10.0,-25.4135,-60.5508,earthquake,,0,reviewed,",us7000gldp,",0,8.3,4,2,4,2.2649105555555553,MEDIUM,1,0.48,0.9857142857142858,7.3671428571428565
2022-02-11 06:19:59.748,"42 km NW of Nuku‘alofa, Tonga",4.5,10.0,-175.439,-20.8277,earthquake,,0,reviewed,",us7000gldn,",1,8.2,6,2,4,1.531546111111111,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2022-02-11 06:24:13.915,Ascension Island region,5.3,10.0,-13.044,-10.5177,earthquake,,0,reviewed,",usauto7000gjxn,us7000gjxn,",0,8.3,6,2,4,0.07060194444444444,MEDIUM,1,0.53,0.9857142857142858,7.567142857142857
2022-02-11 06:47:55.238,central Mid-Atlantic Ridge,4.8,10.0,-19.9836,-0.4878,earthquake,,0,reviewed,",us7000gjxy,",0,8.3,6,2,4,0.39481194444444445,MEDIUM,1,0.48,0.9857142857142858,7.3671428571428565
2022-02-11 07:14:53.332,"46 km E of Wewak, Papua New Guinea",5.5,10.0,144.0527,-3.5114,earthquake,green,0,reviewed,",us7000gjy1,usauto7000gjy1,",0,8.3,7,2,4,0.4494705555555556,HIGH,0,0.55,0.9857142857142858,7.647142857142857
2022-02-11 10:14:33.987,central Mid-Atlantic Ridge,4.7,10.0,-19.9228,-0.472,earthquake,,0,reviewed,",us7000gjyl,",0,8.3,10,2,4,2.994626388888889,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2022-02-11 11:11:46.251,"135 km N of Tual, Indonesia",4.5,10.0,132.89,-4.4151,earthquake,,0,reviewed,",us7000gjys,",0,8.3,11,2,4,0.9534066666666667,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2022-02-11 11:46:23.579,"152 km SSW of Severo-Kuril’sk, Russia",4.8,98.31,155.0619,49.4892,earthquake,,0,reviewed,",us7000gjyx,",0,8.3,11,2,4,0.5770355555555555,MEDIUM,1,0.48,0.8595571428571429,6.988671428571429
2022-02-11 12:51:28.636,"75 km E of Hualien City, Taiwan",4.9,28.59,122.3434,23.9876,earthquake,,0,reviewed,",us7000gjz7,",0,8.3,12,2,4,1.0847380555555555,MEDIUM,1,0.49000000000000005,0.9591571428571428,7.327471428571428
2022-02-11 13:15:18.375,"52 km E of Wewak, Papua New Guinea",5.2,10.0,144.1014,-3.5101,earthquake,green,0,reviewed,",us7000gjzc,usauto7000gjzc,",0,8.3,13,2,4,0.3971497222222222,MEDIUM,1,0.52,0.9857142857142858,7.527142857142857
2022-02-11 13:42:29.653,"near the north coast of New Guinea, Papua New Guinea",4.7,10.0,144.1752,-3.5597,earthquake,,0,reviewed,",us7000gjzg,",0,8.3,13,2,4,0.4531327777777778,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2022-02-11 14:09:35.896,"203 km ESE of Kirakira, Solomon Islands",4.6,10.0,163.5602,-11.3264,earthquake,,0,reviewed,",us7000gjzj,",0,8.3,14,2,4,0.45173416666666666,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2022-02-11 14:25:19.513,"14 km SSW of Nalus, Philippines",4.9,81.46,124.5212,5.8987,earthquake,,0,reviewed,",us7000gjzl,",0,8.3,14,2,4,0.2621158333333333,MEDIUM,1,0.49000000000000005,0.8836285714285714,7.100885714285714
2022-02-11 16:43:10.201,"69 km E of Hualien City, Taiwan",5.3,10.0,122.2835,23.9813,earthquake,green,0,reviewed,",us7000gk21,",0,8.3,16,2,4,2.2974133333333335,MEDIUM,1,0.53,0.9857142857142858,7.567142857142857
2022-02-11 16:47:39.481,"67 km E of Hualien City, Taiwan",4.7,10.0,122.2649,24.0328,earthquake,,0,reviewed,",us7000gldz,",0,8.3,16,2,4,0.07479999999999999,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2022-02-11 17:47:45.381,"73 km E of Hualien City, Taiwan",4.5,21.91,122.3232,23.9679,earthquake,,0,reviewed,",us7000gk3n,",0,8.3,17,2,4,1.001638888888889,MEDIUM,1,0.45,0.9687,7.196100000000001
2022-02-11 18:19:30.383,"74 km E of Hualien City, Taiwan",4.5,24.35,122.3354,23.9598,earthquake,,0,reviewed,",us7000gk3v,",0,8.3,18,2,4,0.5291672222222222,MEDIUM,1,0.45,0.9652142857142857,7.185642857142858
2022-02-11 19:16:50.015,"34 km WSW of Sarupathar, India",4.8,10.0,96.4951,26.0883,earthquake,,0,reviewed,",us7000gk3y,",0,8.3,19,2,4,0.9554533333333334,MEDIUM,1,0.48,0.9857142857142858,7.3671428571428565
2022-02-11 19:23:16.018,South Sandwich Islands region,4.6,10.0,-25.4837,-59.5668,earthquake,,0,reviewed,",us7000gle6,",0,8.3,19,2,4,0.10722305555555556,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2022-02-11 21:55:27.890,South Sandwich Islands region,4.7,10.0,-23.8766,-59.1459,earthquake,,0,reviewed,",us7000gle4,",0,8.3,21,2,4,2.536631111111111,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2022-02-11 23:47:45.455,"111 km E of Port-Olry, Vanuatu",4.9,10.0,168.1109,-15.0457,earthquake,,0,reviewed,",us7000gk5j,",0,8.3,23,2,4,1.8715458333333332,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.4071428571428575
2022-02-12 00:41:07.276,"70 km WSW of Basco, Philippines",5.2,26.22,121.3859,20.1251,earthquake,,0,reviewed,",us7000gk5t,",0,8.3,0,2,5,0.8893947222222222,MEDIUM,1,0.52,0.9625428571428571,7.457628571428572
2022-02-12 01:50:42.223,south of the Fiji Islands,4.6,58.65,-176.075,-23.8712,earthquake,,0,reviewed,",us7000gln4,",1,8.2,1,2,5,1.1597075000000001,MEDIUM,1,0.45999999999999996,0.9162142857142858,7.048642857142857
2022-02-12 03:10:51.361,"264 km S of ‘Ohonua, Tonga",4.9,10.0,-175.1843,-23.716,earthquake,,0,reviewed,",us7000gln6,",1,8.2,3,2,5,1.3358716666666666,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.377142857142857
2022-02-12 04:07:58.279,"251 km SSW of ‘Ohonua, Tonga",4.9,10.0,-175.7479,-23.4827,earthquake,,0,reviewed,",us7000gk7r,",1,8.2,4,2,5,0.9519216666666667,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.377142857142857
2022-02-12 04:33:04.957,"55 km SSE of Honiara, Solomon Islands",5.0,33.54,160.2303,-9.8502,earthquake,,0,reviewed,",us7000gk7u,",0,8.3,4,2,5,0.4185216666666667,MEDIUM,1,0.5,0.9520857142857143,7.346257142857143
2022-02-12 06:36:25.238,"29 km ENE of Wewak, Papua New Guinea",5.0,10.0,143.8922,-3.4958,earthquake,,0,reviewed,",us7000gk89,",0,8.3,6,2,5,2.0556336111111113,MEDIUM,1,0.5,0.9857142857142858,7.447142857142857
2022-02-12 08:25:10.693,"236 km NW of Tobelo, Indonesia",4.6,35.0,126.6344,3.356,earthquake,,0,reviewed,",us7000gk8l,",0,8.3,8,2,5,1.812626388888889,MEDIUM,1,0.45999999999999996,0.95,7.18
2022-02-12 09:17:29.432,"238 km S of Sinabang, Indonesia",4.5,10.0,96.3796,0.3237,earthquake,,0,reviewed,",us7000glnc,",0,8.3,9,2,5,0.8718719444444445,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2022-02-12 10:13:05.923,Ascension Island region,4.7,10.0,-13.3161,-10.4264,earthquake,,0,reviewed,",us7000glnk,",0,8.3,10,2,5,0.9268030555555555,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2022-02-12 11:47:18.545,South Sandwich Islands region,4.6,26.91,-25.7576,-59.5071,earthquake,,0,reviewed,",us7000glne,",0,8.3,11,2,5,1.5701727777777779,MEDIUM,1,0.45999999999999996,0.9615571428571429,7.214671428571428
2022-02-12 12:00:00.986,south of Africa,4.5,10.0,31.4698,-48.0472,earthquake,,0,reviewed,",us7000glnf,",0,8.3,12,2,5,0.21178916666666667,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2022-02-12 14:27:57.084,central Mid-Atlantic Ridge,5.0,10.0,-19.7758,-0.4424,earthquake,,0,reviewed,",us7000gkab,",0,8.3,14,2,5,2.4655827777777777,MEDIUM,1,0.5,0.9857142857142858,7.447142857142857
2022-02-12 17:13:27.894,"Kermadec Islands, New Zealand",4.9,22.47,-177.0683,-29.6078,earthquake,,0,reviewed,",us7000gkb9,",1,8.2,17,2,5,2.7585583333333332,MEDIUM,1,0.49000000000000005,0.9679,7.3237
2022-02-12 18:04:49.886,"29 km W of P?r?n, Afghanistan",4.6,83.92,70.5963,35.4588,earthquake,,0,reviewed,",us7000gkbj,",0,8.3,18,2,5,0.8561088888888889,MEDIUM,1,0.45999999999999996,0.8801142857142857,6.970342857142857
2022-02-12 19:27:30.595,Pacific-Antarctic Ridge,4.7,10.0,-158.0635,-62.5689,earthquake,,0,reviewed,",us7000glnu,",0,8.3,19,2,5,1.3779747222222223,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2022-02-12 20:34:49.424,southern Mid-Atlantic Ridge,4.6,10.0,-13.6064,-25.1168,earthquake,,0,reviewed,",us7000glnv,",0,8.3,20,2,5,1.1218969444444444,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2022-02-12 20:48:54.019,central Mid-Atlantic Ridge,5.5,10.0,-19.9859,-0.4912,earthquake,green,0,reviewed,",us7000gkcm,",0,8.3,20,2,5,0.23460972222222223,HIGH,0,0.55,0.9857142857142858,7.647142857142857
2022-02-12 22:40:36.391,South Sandwich Islands region,4.5,35.0,-25.4621,-57.8794,earthquake,,0,reviewed,",us7000glny,",0,8.3,22,2,5,1.8617700000000001,MEDIUM,1,0.45,0.95,7.14
2022-02-12 22:49:44.637,"129 km NW of Panguna, Papua New Guinea",5.0,91.46,154.5171,-5.6589,earthquake,,0,reviewed,",us7000gkdg,",0,8.3,22,2,5,0.15229055555555554,MEDIUM,1,0.5,0.8693428571428572,7.098028571428571
2022-02-12 23:22:24.904,"78 km NNW of Nuku‘alofa, Tonga",4.9,10.0,-175.5045,-20.4906,earthquake,,0,reviewed,",us7000gkdr,",1,8.2,23,2,5,0.5445186111111111,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.377142857142857
2022-02-12 23:30:34.206,South Atlantic Ocean,4.7,10.0,-46.1074,-53.2628,earthquake,,0,reviewed,",us7000glnt,",0,8.3,23,2,5,0.13591722222222222,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2022-02-13 00:00:47.932,"Pagan region, Northern Mariana Islands",4.7,117.42,145.816,18.9755,earthquake,,0,reviewed,",us7000gkdv,",0,8.3,0,2,6,0.5038127777777778,MEDIUM,1,0.47000000000000003,0.8322571428571428,6.866771428571429
2022-02-13 02:15:21.182,south of the Fiji Islands,4.9,365.8,-178.7596,-25.3058,earthquake,,0,reviewed,",us7000gkea,",1,8.2,2,2,6,2.2425694444444444,MEDIUM,1,0.49000000000000005,0.4774285714285714,5.852285714285714
2022-02-13 03:18:14.296,"Kermadec Islands, New Zealand",4.8,135.9,-178.7939,-30.5331,earthquake,,0,reviewed,",us7000gkeu,",1,8.2,3,2,6,1.0480872222222222,MEDIUM,1,0.48,0.8058571428571428,6.797571428571427
2022-02-13 04:28:29.966,west of the Galapagos Islands,4.8,10.0,-97.8908,1.9519,earthquake,,0,reviewed,",us7000gkf6,",0,8.3,4,2,6,1.1710194444444444,MEDIUM,1,0.48,0.9857142857142858,7.3671428571428565
2022-02-13 04:31:19.688,"127 km NNE of Calama, Chile",4.5,125.42,-68.6551,-21.3336,earthquake,,0,reviewed,",us7000gkf2,",0,8.3,4,2,6,0.047145,MEDIUM,1,0.45,0.8208285714285715,6.752485714285714
2022-02-13 04:36:17.787,"57 km N of Namuac, Philippines",5.5,28.22,121.173,19.1297,earthquake,green,0,reviewed,",us7000gkf7,usauto7000gkf7,pt22044000,",0,8.3,4,2,6,0.08280527777777777,HIGH,0,0.55,0.9596857142857143,7.569057142857143
2022-02-13 04:43:34.127,"38 km SSE of Champerico, Guatemala",4.8,34.92,-91.807,13.9622,earthquake,,0,reviewed,",us7000gkfd,",0,8.3,4,2,6,0.12120555555555555,MEDIUM,1,0.48,0.9501142857142857,7.260342857142856
2022-02-13 06:50:33.361,"62 km SSW of Kushiro, Japan",4.9,45.77,144.1559,42.4366,earthquake,,0,reviewed,",us7000gkfy,",0,8.3,6,2,6,2.116453888888889,MEDIUM,1,0.49000000000000005,0.9346142857142857,7.253842857142859
2022-02-13 06:54:10.398,South Sandwich Islands region,5.3,98.25,-27.8924,-56.1207,earthquake,green,0,reviewed,",usauto7000gkg0,us7000gkg0,",0,8.3,6,2,6,0.06028805555555556,MEDIUM,1,0.53,0.8596428571428572,7.188928571428573
2022-02-13 07:06:05.599,"114 km SE of Kuril’sk, Russia",4.7,35.0,149.0614,44.6272,earthquake,,0,reviewed,",us7000glpq,",0,8.3,7,2,6,0.19866694444444444,MEDIUM,1,0.47000000000000003,0.95,7.22
2022-02-13 07:59:29.056,"75 km NNE of Maumere, Indonesia",4.5,10.0,122.3456,-7.9474,earthquake,,0,reviewed,",us7000gkgs,",0,8.3,7,2,6,0.8898491666666666,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
